geoid,fc_geoid,fc_geo_type,fc_id_display,fc_geo_name,year,span,sum_level,geoid_full,geo_name,geo_type,pop_num,pop_u18_num,pop_65p_num,pop_18_64_num,pop_u18_pct,pop_65p_pct,pop_18_64_pct,pop_own_num,pop_rent_num,pop_own_pct,pop_rent_pct,pop_fam_num,pop_nonfam_num,pop_gq_num,pop_alone_num,pop_fam_pct,pop_nonfam_pct,pop_gq_pct,pop_alone_pct,pop_1_4_units_own_num,pop_1_4_units_rent_num,pop_1_4_units_num,pop_1_4_units_own_pct,pop_1_4_units_rent_pct,pop_1_4_units_pct,pop_5p_units_own_num,pop_5p_units_rent_num,pop_5p_units_num,pop_5p_units_own_pct,pop_5p_units_rent_pct,pop_5p_units_pct,pop_race_asian_num,pop_race_asian_pct,pop_race_black_num,pop_race_black_pct,pop_race_hisp_num,pop_race_white_num,pop_race_white_pct,pop_race_div_idx,pop_foreign_num,pop_lim_eng_num,pop_lim_eng_pct,pop16_unemp_pct,pop16_unemployed_num,pop_pov_num,pop_pov_pct,pop_edu_nohs_num,pop_edu_hs_num,pop_edu_somecoll_num,pop_edu_coll_num,pop_edu_grad_num,pop_edu_collp_num,pop_edu_nohs_pct,pop_edu_hs_pct,pop_edu_somecoll_pct,pop_edu_coll_pct,pop_edu_grad_pct,pop_edu_collp_pct,pop_mobile1_same_home_num,pop_mobile1_same_county_num,pop_mobile1_same_state_num,pop_mobile1_diff_state_num,pop_mobile1_abroad_num,pop_mobile1_same_home_pct,pop_mobile1_same_county_pct,pop_mobile1_same_state_pct,pop_mobile1_diff_state_pct,pop_mobile1_abroad_pct,hh_num,hh_senior_own_num,hh_senior_rent_num,hh_senior_own_alone_num,hh_senior_rent_alone_num,hh_family_num,hh_alone_num,hh_other_nonfam_num,hh_family_pct,hh_alone_pct,hh_other_nonfam_pct,hh_inc_avg,hh_inc_med,hh_inc_own_med,hh_inc_rent_med,hh_inc_earn_num,hh_inc_wage_num,hh_inc_self_emp_num,hh_inc_int_div_num,hh_inc_soc_sec_num,hh_inc_ssi_num,hh_inc_pubasst_num,hh_inc_pubasst_snap_num,hh_inc_retirement_num,hh_inc_other_num,hh_inc_earn_pct,hh_inc_wage_pct,hh_inc_self_emp_pct,hh_inc_int_div_pct,hh_inc_soc_sec_pct,hh_inc_ssi_pct,hh_inc_pubasst_pct,hh_inc_pubasst_snap_pct,hh_inc_retirement_pct,hh_inc_other_pct,unit_num,unit_built_pre1989_num,unit_built_pre1989_own_num,unit_built_pre1989_rent_num,unit_built_pre1989_pct,unit_built_pre1989_own_pct,unit_built_pre1989_rent_pct,unit_50p_unit_own_num,unit_50p_unit_rent_num,unit_50p_unit_num,unit_50p_unit_own_pct,unit_50p_unit_rent_pct,unit_50p_unit_pct,unit_occ_num,unit_occ_pct,unit_vac_num,unit_vac_pct,unit_occ_own_num,unit_occ_own_pct,unit_occ_rent_num,unit_occ_rent_pct,unit_vac_forrent_num,unit_vac_rented_num,unit_vac_forsale_num,unit_vac_sold_num,unit_vac_seasonal_num,unit_vac_migrant_num,unit_vac_other_num,unit_vac_rent_pct,unit_occ_rent_crowd_num,unit_occ_rent_sevcrowd_num,unit_occ_rent_crowd_pct,unit_occ_rent_sevcrowd_pct,unit_occ_white_num,unit_occ_white_rent_num,unit_occ_white_rent_pct,unit_occ_black_num,unit_occ_black_rent_num,unit_occ_black_rent_pct,unit_occ_asian_num,unit_occ_asian_rent_num,unit_occ_asian_rent_pct,unit_occ_hisp_num,unit_occ_hisp_rent_num,unit_occ_hisp_rent_pct,unit_occ_rent_child_num,unit_occ_rent_child_pct,unit_occ_rent_nochild_num,unit_occ_rent_nochild_pct,unit_rent_cash_num,unit_rent_cash_pct,unit_rent_cash_low_num,unit_rent_cash_moderate_num,unit_rent_cash_mod_high_num,unit_rent_cash_high_num,unit_rent_cash_low_pct,unit_rent_cash_moderate_pct,unit_rent_cash_mod_high_pct,unit_rent_cash_high_pct,own_cost_mort_med,own_cost_nomort_med,own_burden_med,own_burden_mort_med,own_burden_nomort_med,rent_gross_med,rent_contract_med,rent_burden_med,rent_burden_num,rent_burden_mod_num,rent_burden_sev_num,rent_burden_pct,rent_burden_mod_pct,rent_burden_sev_pct
3603702,210,sba,BX 10,Williamsbridge/Baychester,2019,1,795,79500US3603702,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA; New York",puma,149128,34241,22779,92108,0.229608121881873,0.152747974894051,0.617643903224076,69275,77461,0.464533823292742,0.519426264685371,126742,19994,2392,13737,0.849887345099512,0.134072742878601,0.0160399120218872,0.0921154980955957,66628,35222,101850,0.961789967520751,0.454706239268793,0.694103696434413,2193,41551,43744,0.0316564417177914,0.536411871780638,0.298113619016465,2349,0.0157515691218282,89749,0.601825277613862,42068,0.282093235341452,0.0570918942116839,0.554722145485113,59495,0.398952577651414,NA,0.0827309561307865,6146,25208,0.171227898572874,19079,32899,16402,16091,8916,25007,0.186966534372091,0.322396981723749,0.160733009946592,0.157685334901269,0.0873732176980744,0.245058552599343,133688,6609,3476,533,1907,0.914337302428649,0.0452011791017215,0.0237735358689036,0.0036453666910603,0.013042615909666,50334,8015,5221,2151,2478,34105,13737,2492,0.677573806969444,0.272916915007748,0.0495092780228076,75624.5519926888,60228,92908,37140,38583,37640,2903,4997,15771,4670,2931,12957,9585,3871,0.7665395160329,0.747804664838876,0.0576747327849962,0.0992768307704534,0.313326975801645,0.0927802280764493,0.0582310168077244,0.257420431517463,0.19042794135177,0.0769062661421703,52461,44878,18724,26154,0.89160408471411,0.950215681299163,0.85389663390904,812,7552,8364,0.0970827355332377,0.902917264466762,0.166169984503516,50334,0.959455595585292,2127,0.0405444044147081,19705,0.391484880994954,30629,0.608515119005046,NA,NA,NA,NA,NA,NA,NA,NA,2718,1347,0.0887394299520063,0.0439779294133011,3817,2102,0.550694262509824,32017,17473,0.545741324921136,814,309,0.37960687960688,14185,11159,0.786676066267184,9608,0.313689640536746,9513,0.310588004832022,NA,NA,0,0,NA,NA,NA,NA,NA,NA,2957,922,26.4,32.2,14.3,1357,1228,0.347,17435,7828,9607,0.608849001257159,0.27336220142478,0.335486799832379
3603702,210,sba,BX 10,Williamsbridge/Baychester,2021,1,795,79500US3603702,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA; New York",puma,134899,32191,19150,83558,0.238630382730784,0.141958057509692,0.619411559759524,56128,76865,0.416074248141202,0.569796662688382,114470,18523,1906,13774,0.848560775098407,0.137310135731177,0.0141290891704164,0.102106020059452,52027,37347,89374,0.926934863169897,0.485877837767514,0.672020331897167,4101,38447,42548,0.0730651368301026,0.500188642425031,0.319926612678863,2584,0.019155071572065,75425,0.559122009799924,42910,0.318089830169238,0.0636995085211899,0.581776893947427,49934,0.370158414814046,NA,0.161935057919693,10792,23691,0.177399547721384,13886,26179,17670,16524,9661,26185,0.151875751941376,0.286328338619709,0.193262605271793,0.180728426118342,0.105665536475993,0.286393962594334,122427,7784,2906,365,407,0.914391772288986,0.0581377110890364,0.0217045463032811,0.00272613881648231,0.00303983150221452,48367,6620,4949,2684,2748,32502,13774,2091,0.671987098641636,0.284780945686108,0.0432319556722559,80809.4506585068,61528,93657,46814,36888,36263,2895,4677,14626,3968,4543,14000,10633,7321,0.762668761759051,0.749746728141088,0.059854859718403,0.0966981619699382,0.302396261914115,0.0820394070337213,0.093927677962247,0.289453553042364,0.219839973535675,0.151363532987367,51051,43220,18774,24446,0.893584468749354,0.952318149538399,0.853174187694133,1900,7756,9656,0.196768848384424,0.803231151615576,0.199640250584076,48367,0.947425123895712,2684,0.0525748761042879,19714,0.407591953191225,28653,0.592408046808775,NA,NA,NA,NA,NA,NA,NA,NA,2795,1082,0.0975465047289987,0.0377621889505462,4111,1913,0.465336900997324,27865,15372,0.551659788264848,862,208,0.241299303944316,13956,10305,0.738392089423904,9149,0.319303388824905,9578,0.334275643039123,28137,0.981991414511569,6769,8973,7982,3502,0.24057291111348,0.318903934321356,0.283683406191136,0.124462451576216,2669,1043,23.4,27.4,16.1,1405,1271,0.328,15076,5947,9129,0.543005330643999,0.214198242328195,0.328807088315805
3604001,301,sba,BK 01,Williamsburg/Greenpoint,2019,1,795,79500US3604001,"NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA, New York",puma,151308,30152,15524,105632,0.199275649668226,0.102598672905597,0.698125677426177,28256,121907,0.186744917651413,0.805687736273032,102818,47345,1145,19091,0.679527850477172,0.312904803447273,0.0075673460755545,0.126173103867608,13318,26519,39837,0.471333522083805,0.21753467807427,0.265291716334916,14736,95035,109771,0.521517553793885,0.779569671963054,0.731012299967369,9927,0.0656078991196764,6788,0.0448621355116716,37752,0.249504322309461,0.612558489967484,0.556202681888088,36644,0.242181510561239,NA,0.0398932680110231,3648,30308,0.201085442072159,16982,19414,11181,36645,21056,57701,0.154556044996178,0.176690087007172,0.101760166005315,0.333512322982271,0.191634205832029,0.5251465288143,127352,10031,6550,3144,1942,0.854602433246767,0.0673135640421691,0.0439541266549903,0.0210979807943953,0.013031895261678,64513,2531,7384,561,3505,32560,19091,12862,0.504704478167191,0.295924852355339,0.19937066947747,136695.96825446,98284,136988,90519,56387,55129,10430,12834,10678,3909,4585,10438,6443,1607,0.874040890983213,0.854540945235844,0.161672841132795,0.198936648427449,0.165517027575837,0.0605924387332786,0.0710709469409266,0.161796847147087,0.0998713437601724,0.0249097081208439,69661,41808,7604,34204,0.648055430688388,0.664452988465571,0.644519399272645,1974,13251,15225,0.129655172413793,0.870344827586207,0.235998945948879,64513,0.926099252092275,5148,0.0739007479077246,11444,0.177390603444267,53069,0.822609396555733,NA,NA,NA,NA,NA,NA,NA,NA,4958,1778,0.0934255403342818,0.0335035519794984,40185,33098,0.823640661938534,3453,2397,0.694178974804518,4846,4220,0.870821295914156,15718,13071,0.831594350426263,9799,0.184646403738529,14938,0.281482598126967,51891,0.97780248355914,11096,8724,5788,8015,0.213832841918637,0.16812163959068,0.111541500452872,0.15445838392014,3650,916,21.2,25.6,10.2,2021,1914,0.251,18733,8980,9753,0.365379364150575,0.175151160522723,0.190228203627853
3604001,301,sba,BK 01,Williamsburg/Greenpoint,2021,1,795,79500US3604001,"NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA, New York",puma,159580,29024,13934,116622,0.181877428249154,0.0873167063541797,0.730805865396666,26172,132149,0.164005514475498,0.828105025692443,101378,56943,1259,23568,0.63528011028951,0.356830429878431,0.00788945983205916,0.147687680160421,14517,26017,40534,0.554676753782668,0.196876253320116,0.256024153460375,11655,106132,117787,0.445323246217331,0.803123746679884,0.743975846539625,12120,0.0759493670886076,6082,0.0381125454317584,35392,0.221782178217822,0.59368968542423906,0.591124350365379,37737,0.236477002130593,NA,0.109501905385119,11379,29763,0.187566170910008,12998,15832,11790,46262,28597,74859,0.107488112466405,0.130924126524705,0.0974984494521398,0.382567707256564,0.236485424850114,0.619053132106678,122508,19117,9866,4722,896,0.779764367413706,0.121679852841021,0.0627971662985571,0.0300555665175133,0.00570304692920202,72729,1965,7140,596,2742,33246,23568,15915,0.45712164336097,0.324052303757786,0.218826052881244,138290.098860152,101442,139847,91250,63491,60392,11993,13864,10455,2118,5395,15289,4144,9484,0.872980516712728,0.830370278705881,0.164899833628951,0.190625472645025,0.143752835870148,0.0291218083570515,0.0741794882371544,0.210218757304514,0.0569786467571395,0.130401902954805,77305,47680,6180,41500,0.655584429869791,0.58115478653376,0.668330783476931,1815,15579,17394,0.10434632631942,0.895653673680579,0.239161819906777,72729,0.940805898712891,4576,0.0591941012871095,10634,0.146214027416849,62095,0.853785972583151,1364,41,282,0,237,0,2652,0.0214941931010574,4706,3100,0.0757871004106611,0.0499235043079153,45435,37398,0.823109937273027,NA,NA,NA,5327,4656,0.874037920030036,15485,13838,0.893639005489183,9642,0.155278202753845,16313,0.262710363153233,61254,0.986456236411949,10020,7239,7962,7816,0.163581153883828,0.118180037222059,0.129983348026251,0.12759983021517,4001,895,19.7,23.3,13.9,2346,2249,0.283,28159,12728,15431,0.468309800595387,0.211678225149262,0.256631575446124
3604004,302,sba,BK 02,Brooklyn Heights/Fort Greene,2019,1,795,79500US3604004,"NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA, New York",puma,133346,23889,15773,93684,0.179150480704333,0.118286262805034,0.702563256490633,41751,85089,0.313102755238252,0.638106879846415,81870,44970,6506,21179,0.613966673166049,0.337242961918618,0.048790364915333,0.158827411395917,16170,16125,32295,0.38729611266796,0.189507456898071,0.25461210974456,25581,68916,94497,0.61270388733204,0.809928427881395,0.745009460737938,15015,0.112601802828731,27080,0.203080707332803,16351,0.122620851019153,0.520585544373285,0.660033878193838,26157,0.196158864907834,NA,0.0631463011686961,5160,17622,0.138265986661436,9229,8799,9040,38202,30026,68228,0.0928265373860916,0.088501538894812,0.0909255496771338,0.3842409124741,0.302005592323631,0.686246504797731,105833,10233,7178,5478,1828,0.810670241286863,0.0783837610111069,0.0549827652240521,0.0419609345078514,0.0140022979701264,60712,4590,6578,2394,3648,28318,21179,11215,0.466431677427856,0.348843721175385,0.184724601396758,161627.106667545,111546,145466,93581,49541,48152,8461,15323,11044,3669,2682,8408,8113,2527,0.816000131769667,0.793121623402293,0.139362893661879,0.252388325207537,0.181908024772697,0.0604328633548557,0.0441757807352747,0.138489919620503,0.13363091316379,0.0416227434444591,69023,42975,14868,28107,0.70785017788905,0.842427332993371,0.652694888883729,7725,18860,26585,0.29057739326688,0.70942260673312,0.437887073395704,60712,0.879590861017342,8311,0.120409138982658,17649,0.2907003557781,43063,0.7092996442219,1484,633,619,0,1921,0,3654,0.0333131299526343,3168,1638,0.0735666349302185,0.0380372941968743,31715,21002,0.662210310578591,14955,10859,0.726111668338348,7034,5408,0.768837077054308,5921,5184,0.875527782469178,6732,0.156329099226714,10716,0.248844715881383,42501,0.986949353273112,9944,5280,3926,4691,0.23397096538905,0.124232371003035,0.0923742970753629,0.110373873555916,3205,677,15.4,19.7,9,2224,2157,0.259,16338,8500,7838,0.392221822110191,0.204057135998079,0.188164686112111
3604004,302,sba,BK 02,Brooklyn Heights/Fort Greene,2021,1,795,79500US3604004,"NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA, New York",puma,147130,22633,18464,106033,0.153829946305988,0.12549446068103,0.720675593012982,47162,95181,0.32054645551553,0.646917691837151,89853,52490,4787,27006,0.610704818867668,0.356759328485013,0.0325358526473187,0.183551960850948,17767,18931,36698,0.376722785293245,0.198894737395068,0.257813872125781,29395,76250,105645,0.623277214706755,0.801105262604932,0.742186127874219,17954,0.122028138381024,30727,0.208842520220213,17864,0.121416434445728,0.474240467613675,0.70184796351538,30405,0.206653979473935,NA,0.0859424852171694,8081,17800,0.12470487680139,7646,11665,8257,42223,37138,79361,0.0689462388861837,0.105186748183015,0.0744558062363613,0.380737254053274,0.334884308102941,0.715621562156216,112679,15656,9093,6165,1258,0.777895906828396,0.108083478885199,0.0627748513990238,0.0425609764516641,0.0086847864357167,68855,6207,5551,2676,2909,29846,27006,12003,0.433461622249655,0.392215525379421,0.174322852370924,181672.112410137,120556,153808,102946,59128,57814,10175,17935,12749,3722,2745,8582,10421,8187,0.858732118219447,0.83964853678019,0.147774308329097,0.26047491104495,0.185157214436134,0.0540556241376806,0.0398663858833781,0.124638733570547,0.151347033621378,0.118902040519933,76605,48461,18511,29950,0.703812359305788,0.872872164851228,0.628567830758899,9039,20424,29463,0.306791569086651,0.693208430913349,0.427899208481592,68855,0.898831668951113,7750,0.101168331048887,21207,0.307995062086994,47648,0.692004937913006,2396,422,222,467,837,0,3406,0.0478778674766206,2661,1691,0.055847044996642,0.0354894224311619,34814,23798,0.683575573045327,13989,9183,0.65644434913146,8645,6256,0.723655292076345,7381,5463,0.740143611976697,6053,0.127035762256548,11516,0.241689053055742,47284,0.992360644728005,7548,4605,4377,7131,0.159631164876068,0.0973902377125455,0.0925683106336181,0.150812114034346,3485,1008,17.2,19.4,13.2,2499,2369,0.267,20300,10177,10123,0.434773296780964,0.217964918292605,0.21680837848836
3604003,303,sba,BK 03,Bedford Stuyvesant,2019,1,795,79500US3604003,"NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA, New York",puma,144306,31370,14905,98031,0.217385278505398,0.10328745859493,0.679327262899671,34526,106922,0.239255471012986,0.740939392679445,101600,39848,2858,15900,0.70405942926836,0.276135434424071,0.0198051363075686,0.110182528792982,29030,41792,70822,0.840815617216011,0.390864368418099,0.500692834115717,5496,65130,70626,0.159184382783989,0.609135631581901,0.499307165884283,4353,0.0301650659016257,65866,0.456432857954624,28149,0.195064654276329,0.293813147062492,0.666382730243815,27515,0.190671212562194,NA,0.0663269936343718,5116,33023,0.230273067053442,14554,27139,13670,24773,13633,38406,0.146642753506368,0.273446316298565,0.137735773013058,0.249607044978236,0.137362969530872,0.386970014509109,124132,10885,3641,2114,1104,0.874933040119541,0.0767219261890665,0.0256632552369675,0.0149003355042431,0.00778144295018185,56164,3172,6661,351,3420,29589,15900,10675,0.526832134463357,0.28309949433801,0.190068371198633,87118.0578306388,61186,116930,50446,45481,44172,6145,7658,11373,4356,4709,15166,8893,3547,0.809789188804216,0.786482444270351,0.109411722811766,0.136350687272986,0.202496260950075,0.0775585784488284,0.0838437433231251,0.270030624599387,0.158339861833203,0.0631543337369133,61818,45741,8608,37133,0.81441848871163,0.832575684302157,0.810321876704855,158,7047,7205,0.0219292158223456,0.978070784177654,0.1282850224343,56164,0.908537966288136,5654,0.0914620337118639,10339,0.184085891318282,45825,0.815914108681718,776,383,297,699,364,0,3135,0.0166520031758975,2890,1380,0.0630660120021822,0.030114566284779,15638,13093,0.837255403504284,28802,22143,0.768800777723769,1995,1668,0.83609022556391,9936,8763,0.881944444444444,8689,0.189612656846699,12939,0.282356792144026,44824,0.978156028368794,15477,7995,6924,7365,0.345283776548278,0.178364269141531,0.154470819203998,0.164309298590041,3246,852,22.9,26.6,11.2,1433,1338,0.29,20757,11408,9349,0.479575805184603,0.263573772006839,0.216002033177764
3604003,303,sba,BK 03,Bedford Stuyvesant,2021,1,795,79500US3604003,"NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA, New York",puma,137061,35005,12390,89666,0.255397231889451,0.0903977061308469,0.654205061979703,40318,94528,0.294160994009966,0.689678318412969,97509,37337,2215,16691,0.711427758443321,0.272411553979615,0.0161606875770642,0.121777894514121,34669,34654,69323,0.859888883377152,0.366600372376439,0.514090147279118,5649,59417,65066,0.140111116622848,0.628565081245768,0.482520801506904,4113,0.030008536345131,55386,0.40409744566288,23201,0.169274994345583,0.326774210023274,0.700369334108126,23791,0.173579647018481,NA,0.106646659997777,7676,32944,0.241533780563804,11881,21328,10655,25232,15485,40717,0.132025780642294,0.237004111567952,0.11840204467163,0.280386709634404,0.172074674963885,0.452461384598289,118165,10226,3316,3103,298,0.874596619001095,0.0756875980696924,0.0245433283003227,0.0229668117357965,0.00220564289309293,50713,2333,5709,497,2992,25404,16691,8618,0.500936643464201,0.32912665391517,0.16993670262063,96365.6833553527,68618,110010,53269,41270,39636,7364,7333,8598,3476,6129,14966,6240,8998,0.81379527931694,0.781574744148443,0.145209315165737,0.144598032062785,0.169542326425177,0.068542582769704,0.120856585096524,0.295111707057362,0.123045372981287,0.177429850334234,54893,37960,10122,27838,0.748526018969495,0.773557508597631,0.739821409588604,99,5253,5352,0.0184977578475336,0.981502242152466,0.105535069903181,50713,0.923851857249558,4180,0.0761481427504418,13085,0.258020625875022,37628,0.741979374124978,NA,NA,NA,NA,NA,NA,NA,NA,3112,1076,0.0827043690868502,0.0285957265865845,14949,11272,0.75403036992441,22079,15991,0.724262874224376,1625,1118,0.688,9765,7907,0.809728622631848,7459,0.198230041458488,8070,0.214467949399383,37016,0.983735516105028,9070,4360,8452,7159,0.245029176572293,0.117786902960882,0.22833369353793,0.193402852820402,3756,759,27.2,31.5,11,1800,1720,0.314,18929,7666,11263,0.523406608599475,0.21197290197705,0.311433706622425
3604002,304,sba,BK 04,Bushwick,2019,1,795,79500US3604002,"NYC-Brooklyn Community District 4--Bushwick PUMA, New York",puma,127550,20666,12379,94505,0.162022736181889,0.0970521364170913,0.740925127401019,24225,100809,0.189925519404155,0.790348882791062,84716,40318,2516,11660,0.664178753430027,0.31609564876519,0.0197255978047824,0.0914151313210506,22619,33448,56067,0.933704850361197,0.331795772202879,0.448414031383464,1606,67228,68834,0.0662951496388029,0.666884901149699,0.550522257945839,5386,0.0422265778126225,19519,0.153030184241474,71871,0.563473147785182,0.206013328106625,0.614855199204745,39447,0.309266954135633,NA,0.0631859336381216,4934,26226,0.206872071560415,20576,21647,12379,22718,8482,31200,0.223615714829104,0.23525512144759,0.134532413193501,0.246894528066076,0.0921806227245558,0.339075150790632,110759,7060,4984,3961,69,0.87326642119953,0.0556637468166802,0.0392957668745516,0.0312300426545142,5.44022454723928e-4,48970,1776,5985,442,2891,26005,11660,11305,0.531039411884827,0.238104962221768,0.230855625893404,82137.9558913621,66275,108953,55327,41713,40652,7088,5633,9178,4251,4301,10875,4843,2372,0.851807228915663,0.830140902593425,0.144741678578722,0.115029609965285,0.187420869920359,0.0868082499489483,0.0878292832346334,0.222074739636512,0.0988972840514601,0.0484378190729018,53654,40544,6061,34483,0.827935470696345,0.845445668852002,0.82493241788474,0,5720,5720,0,1,0.116806207882377,48970,0.912699891899951,4684,0.0873001081000485,7169,0.146395752501532,41801,0.853604247498468,1454,247,355,481,487,0,1660,0.0336146110276269,4053,1862,0.0969594028850984,0.0445443888902179,12145,11076,0.911980238781392,10677,8184,0.766507445911773,2620,2410,0.919847328244275,24768,20629,0.832889211886305,7645,0.182890361474606,12764,0.305351546613717,41405,0.990526542427215,8679,9063,7165,7229,0.209612365656322,0.218886607897597,0.173046733486294,0.174592440526506,2894,695,25.5,29.1,9,1707,1591,0.331,22490,11038,11452,0.551455263222421,0.270651987347669,0.280803275874752
3604002,304,sba,BK 04,Bushwick,2021,1,795,79500US3604002,"NYC-Brooklyn Community District 4--Bushwick PUMA, New York",puma,114694,17096,12131,85467,0.149057492109439,0.105768392418086,0.745174115472475,20607,91680,0.179669381135892,0.799344342337001,74124,38163,2407,11763,0.646276178352834,0.332737545120059,0.0209862765271069,0.102559854918304,16239,34147,50386,0.788033192604455,0.372458551483421,0.448725141824076,4368,57533,61901,0.211966807395545,0.627541448516579,0.551274858175924,9426,0.0821838980243082,18033,0.157227056341221,54619,0.476214972012485,0.240396184630408,0.683954434506095,34152,0.297766230142815,NA,0.100285541230423,6954,27706,0.242136633369165,18128,17450,12324,23874,10227,34101,0.206271903873288,0.198557189021892,0.140230303581994,0.271653543307087,0.116369304992945,0.388022848300032,96300,12131,2735,2926,118,0.843183609141056,0.106216618509763,0.0239471149636634,0.0256194729007968,0.00103318448472113,44861,1627,5413,408,2484,22049,11763,11049,0.491495954169546,0.262209937362074,0.24629410846838,85127.580749426,70582,125182,60036,37383,36284,8019,6668,8323,3883,4227,12096,5494,6812,0.833307327076971,0.808809433583736,0.17875214551615,0.14863690064867,0.185528632888255,0.0865562515325115,0.0942243819798935,0.269632865963755,0.122467176389291,0.151846815719667,46540,31209,4420,26789,0.695682218407971,0.657346817370613,0.702441198835776,102,5768,5870,0.0173764906303237,0.982623509369676,0.130848621296895,44861,0.963923506660937,1679,0.0360764933390632,6724,0.149885200954058,38137,0.850114799045942,NA,NA,NA,NA,NA,NA,NA,NA,4273,2142,0.112043422398196,0.0561659281013189,13435,12100,0.900632675846669,8016,6776,0.845309381237525,4265,3332,0.781242672919109,18155,14949,0.823409529055357,5946,0.155911581928311,11460,0.300495581718541,37493,0.983113511812675,6902,6979,6309,7961,0.184087696369989,0.186141413063772,0.168271410663324,0.212332968820847,2716,930,19.2,30.7,10.1,1886,1753,0.329,20579,8338,12241,0.563792772800745,0.228432097750747,0.335360675049999
3604008,305,sba,BK 05,East New York/Starrett City,2019,1,795,79500US3604008,"NYC-Brooklyn Community District 5--East New York & Starrett City PUMA, New York",puma,180811,48148,23431,109232,0.266289108516628,0.12958835469081,0.604122536792562,55715,123013,0.308139438419123,0.680340244785992,156993,21735,2083,16138,0.868271288804332,0.120208394400783,0.0115203167948853,0.0892534193163027,53251,60684,113935,0.955774925962488,0.49331371481063,0.637477060113692,2464,62329,64793,0.0442250740375123,0.50668628518937,0.362522939886308,7213,0.0398924844174304,100194,0.554136639916819,63123,0.349110397044428,0.0415848593282488,0.567733804138834,58731,0.324819839500915,NA,0.0384981689895237,2870,41801,0.2334703589102,18273,60845,13359,10887,4365,15252,0.159099022228414,0.529764133283414,0.116313896894291,0.0947907325015455,0.0380051021740834,0.132795834675629,172370,4012,730,455,41,0.970508085221386,0.0225890725642989,0.00411017521733255,0.00256182153957029,2.30845457411828e-4,62945,5111,8955,858,3209,44711,16138,2096,0.710318532051791,0.256382556199857,0.0332989117483517,61719.9062673763,45991,89111,35213,46164,44960,2404,4938,15626,6794,4959,20961,10557,3186,0.733402176503297,0.714274366510446,0.0381920724441973,0.0784494399872905,0.248248470887283,0.107935499245373,0.078783064580189,0.333005004368893,0.16771784891572,0.0506156168083247,71022,53675,13623,40052,0.852728572563349,0.832650815964794,0.859780182036751,687,17593,18280,0.037582056892779,0.962417943107221,0.29041226467551,62945,0.886274675452677,8077,0.113725324547323,16361,0.259925331638732,46584,0.740074668361268,2915,185,185,61,3098,0,1633,0.0588900785874462,8093,2403,0.173729177399966,0.0515842349304482,3410,2666,0.781818181818182,39280,29273,0.745239307535641,2234,1325,0.593106535362578,19894,14872,0.7475620790188,17055,0.366112828438949,13950,0.299459041731066,45291,0.972243688820196,16315,14763,10543,3330,0.360226093484357,0.325958799761542,0.232783555231724,0.0735245412995959,2573,752,24.6,33.5,12,1203,1131,0.341,25130,12439,12691,0.586382303528094,0.290251073361956,0.296131230166138
